Identifier,hyper_idx,n_frames,mean_gap_ms,std_gap_ms,util_bits,has_dos,has_fuzzy,has_imp
0034,48,12,248.52272727272603,2254.7211397026044,1332,0,1,0
0034,49,13,311.17499999999865,1864.811050045742,1443,0,1,0
0034,50,13,311.12916666666734,2160.556729681489,1443,0,1,0
0034,51,9,466.76624999999916,1244.782830203583,999,0,1,0
0034,52,9,341.70999999999907,1581.918089409181,999,0,1,0
0034,53,10,414.8455555555554,2257.2289277569316,1110,0,1,0
0034,54,10,303.7388888888902,1592.0952519513696,1110,0,1,0
0034,55,9,466.7837499999976,1742.772670200617,999,0,1,0
0034,56,9,216.72374999999988,1483.4388114583735,999,0,1,0
0034,57,12,339.4327272727237,1752.5494807855898,1332,0,1,0
0034,58,9,535.6049999999968,1752.82794552117,999,0,0,0
0034,59,10,414.8577777777784,1161.8640703819226,1110,0,1,0
0034,60,9,91.68500000000535,2340.3382519322204,999,0,1,0
0034,61,9,341.72624999999357,1779.7775379198167,999,0,1,0
0034,62,6,346.727999999996,1460.7102889758894,666,0,1,0
0034,63,7,288.9666666666623,1741.7325520603688,777,0,1,0
0034,64,6,346.726000000001,1460.6644540345305,666,0,1,0
0034,65,7,122.2566666666675,2150.0134977870825,777,0,1,0
0034,66,7,288.9549999999967,2266.862989302615,777,0,1,0
0034,67,6,546.7179999999985,1013.5973168719383,666,0,1,0
0034,68,8,533.464285714282,2243.951387811652,888,0,1,0
0034,69,6,346.77599999999984,1460.6756341604462,666,0,1,0
0034,70,5,1000.0050000000016,0.012909944476778942,555,0,0,0
0034,71,5,1000.0225,0.0736545993176878,555,0,0,0
0034,72,5,999.9899999999968,0.11604596790770695,555,0,0,0
0034,73,5,1000.0074999999953,0.10531698187740575,555,0,0,0
0034,74,5,1000.0425000000064,0.18732769862193568,555,0,0,0
0034,75,5,999.9750000000063,0.07141428427227785,555,0,0,0
0034,76,5,999.9724999999984,0.13720422735726143,555,0,0,0
0034,77,5,1000.0299999999953,0.13904435742175003,555,0,0,0
0034,78,5,1000.0474999999938,0.12893796956093165,555,0,0,0
0034,79,5,999.9525000000062,0.20902551676806153,555,0,0,0
0034,80,5,999.9949999999984,0.17990738359094616,555,0,0,0
0034,81,5,1000.0250000000079,0.16340134639728135,555,0,0,0
0034,82,5,1000.0249999999937,0.1752141546565656,555,0,0,0
0034,83,5,999.9825000000016,0.12841988423544975,555,0,0,0
0034,84,5,999.9925000000047,0.1848197319729387,555,0,0,0
0034,85,5,999.9925000000047,0.18571932226445256,555,0,0,0
0034,86,5,1000.0500000000017,0.09201449160854087,555,0,0,0
0034,87,5,1000.0100000000032,0.10645812948622961,555,0,0,0
0034,88,5,1000.0400000000127,0.2105548226343236,555,0,0,0
0034,89,5,1000.0349999999969,0.11618950039130267,555,0,0,0
0034,90,5,1000.0249999999937,0.16522711642343732,555,0,0,0
0034,91,5,999.9925000000047,0.14705441172185066,555,0,0,0
0034,92,5,1000.0399999999985,0.210713075047504,555,0,0,0
0034,93,5,999.9899999999968,0.08445906307772416,555,0,0,0
0034,94,5,1000.0374999999906,0.09673847906269537,555,0,0,0
0034,95,5,999.9624999999952,0.1915506895636001,555,0,0,0
0034,96,5,1000.0399999999985,0.14674240467938066,555,0,0,0
0034,97,5,1000.0,0.06324555322344258,555,0,0,0
0034,98,5,999.9575000000078,0.017078251258443967,555,0,0,0
0034,99,5,1000.0074999999953,0.1068877916286395,555,0,0,0
0034,100,5,1000.0150000000048,0.12179217271406607,555,0,0,0
0034,101,5,1000.0050000000016,0.02380476142011278,555,0,0,0
0034,102,5,1000.0074999999953,0.04272001871298108,555,0,0,0
0034,103,5,1000.0374999999906,0.06652067350256938,555,0,0,0
0034,104,5,999.9625000000094,0.07274384281710441,555,0,0,0
0034,105,5,999.9975000000063,0.14361406620458297,555,0,0,0
0034,106,5,1000.0100000000032,0.07348469233002662,555,0,0,0
0034,107,5,1000.0100000000032,0.17644640349976487,555,0,0,0
0034,108,5,999.9875000000031,0.07320063752543161,555,0,0,0
0034,109,5,1000.0075000000095,0.20774583824861503,555,0,0,0
0034,110,5,999.9725000000126,0.14908051516746995,555,0,0,0
0034,111,5,999.9824999999873,0.14728091073405472,555,0,0,0
0034,112,5,999.9975000000063,0.16760568805176299,555,0,0,0
0034,113,5,999.9950000000126,0.0465474667845962,555,0,0,0
0034,114,5,1000.0124999999969,0.14314910642358145,555,0,0,0
0034,115,5,999.9950000000126,0.1184623709034778,555,0,0,0
0034,116,5,1000.0450000000001,0.17058722104816604,555,0,0,0
0034,117,5,999.9499999999841,0.10677078253468275,555,0,0,0
0034,118,5,1000.0075000000095,0.00500000000632402,555,0,0,0
0034,119,5,1000.0,0.054772255702173846,555,0,0,0
0034,120,5,1000.0,0.027080128017051862,555,0,0,0
0034,121,5,999.9474999999904,0.17914147113670637,555,0,0,0
0034,122,5,1000.0,0.033665016466264325,555,0,0,0
0034,123,5,1000.0024999999937,0.07847504909866196,555,0,0,0
0034,124,5,1000.0225,0.11898879498803833,555,0,0,0
0034,125,5,999.9850000000094,0.14617341300077008,555,0,0,0
0034,126,5,999.9975000000063,0.22246722601361926,555,0,0,0
0034,127,5,1000.0200000000063,0.1856520042052623,555,0,0,0
0034,128,5,1000.0149999999906,0.036968454974156933,555,0,0,0
0034,129,5,1000.0024999999937,0.009574271053390671,555,0,0,0
0034,130,5,1000.0175000000127,0.13524668823772903,555,0,0,0
0034,131,5,999.9449999999968,0.11090536507623276,555,0,0,0
0034,132,5,999.9474999999904,0.07274384278584767,555,0,0,0
0034,133,5,999.9674999999968,0.11926860443934635,555,0,0,0
0034,134,5,1000.0574999999969,0.2146896985259243,555,0,0,0
0034,135,5,1000.0200000000063,0.11460075624618203,555,0,0,0
0034,136,5,1000.0625000000127,0.14997221962358037,555,0,0,0
0034,137,5,999.9825000000158,0.16859715298035502,555,0,0,0
0034,138,5,999.9650000000031,0.10376254947384514,555,0,0,0
0034,139,5,1000.0574999999969,0.1796988220883176,555,0,0,0
0034,140,5,999.962499999981,0.06751543029373318,555,0,0,0
0034,141,5,999.9549999999999,0.17406895180767853,555,0,0,0
0034,142,5,1000.0175000000127,0.15966109938890943,555,0,0,0
0034,143,5,1000.0249999999937,0.04203173397300552,555,0,0,0
0034,144,5,1000.0374999999906,0.1268529331833669,555,0,0,0
0034,145,5,999.9875000000031,0.11324751656688983,555,0,0,0
0034,146,5,1000.0300000000095,0.06782329979970039,555,0,0,0
0034,147,5,1000.0049999999874,0.06557438523349432,555,0,0,0
0034,148,5,1000.0325000000032,0.06701989756174291,555,0,0,0
0034,149,5,999.9549999999999,0.11269427665343457,555,0,0,0
0034,150,5,999.9924999999905,0.07274384285617536,555,0,0,0
0034,151,5,1000.0200000000063,0.04546060568355322,555,0,0,0
0034,152,5,1000.0325000000032,0.09535023162912486,555,0,0,0
0034,153,5,1000.0100000000032,0.09237604306684298,555,0,0,0
0034,154,5,999.9975000000063,0.05737304827386498,555,0,0,0
0034,155,5,999.9975000000063,0.04031128876192621,555,0,0,0
0034,156,5,1000.0049999999874,0.04203173402710124,555,0,0,0
0034,157,5,1000.0325000000032,0.09912113804160798,555,0,0,0
0034,158,5,999.984999999981,0.08103497186610545,555,0,0,0
0034,159,5,999.9975000000063,0.1024288371005663,555,0,0,0
0034,160,5,999.9924999999905,0.0499165971111708,555,0,0,0
0034,161,5,1000.0149999999906,0.09949874367464066,555,0,0,0
0034,162,5,999.9950000000126,0.10082988980949334,555,0,0,0
0034,163,5,1000.0100000000032,0.018257418578922553,555,0,0,0
0034,164,5,1000.0450000000001,0.07505553500711473,555,0,0,0
0034,165,5,1000.0249999999937,0.15154757228138954,555,0,0,0
0034,166,5,1000.0024999999937,0.11814539067878081,555,0,0,0
0034,167,5,999.9674999999968,0.11644025653684752,555,0,0,0
0034,168,5,999.9974999999779,0.04787135543121316,555,0,0,0
0034,169,5,1000.0174999999842,0.03774917213374992,555,0,0,0
0034,170,5,1000.0049999999874,0.12124355646750591,555,0,0,0
0034,171,5,1000.0100000000032,0.09018499507667987,555,0,0,0
0034,172,5,1000.0075000000095,0.10688779159362903,555,0,0,0
0034,173,5,1000.0149999999906,0.1636052158957995,555,0,0,0
0034,174,5,999.9924999999905,0.05439056293160281,555,0,0,0
0034,175,5,999.9775,0.10436314802945375,555,0,0,0
0034,176,5,999.9699999999905,0.17068489479973173,555,0,0,0
0034,177,5,999.9524999999778,0.11954775893313066,555,0,0,0
0034,178,5,999.9925000000189,0.14930394060411806,555,0,0,0
0034,179,5,999.9499999999841,0.1825741858847044,555,0,0,0
0034,180,5,1000.0,0.2206052280688945,555,0,0,0
0034,181,5,1000.0724999999875,0.14728091074949284,555,0,0,0
0034,182,5,1000.0275000000158,0.04573474237888261,555,0,0,0
0034,183,5,999.9699999999905,0.15253414919187552,555,0,0,0
0034,184,5,999.962499999981,0.08261355822547993,555,0,0,0
0034,185,5,1000.0024999999937,0.165201896687268,555,0,0,0
0034,186,5,999.9924999999905,0.09878427674865242,555,0,0,0
0034,187,5,1000.0024999999937,0.022173557838462407,555,0,0,0
0034,188,5,1000.0125000000253,0.03500000002532033,555,0,0,0
0034,189,5,999.9700000000189,0.08124038410713111,555,0,0,0
0034,190,5,1000.0550000000032,0.13203534880613657,555,0,0,0
0034,191,5,999.9500000000126,0.1089342309674681,555,0,0,0
0034,192,5,999.9599999999873,0.11224972160339973,555,0,0,0
0034,193,5,1000.0174999999842,0.017078251283407037,555,0,0,0
0034,194,5,1000.0024999999937,0.1562849960863842,555,0,0,0
0034,195,5,999.9700000000189,0.12832251036995126,555,0,0,0
0034,196,5,1000.0049999999874,0.10279429298435563,555,0,0,0
0034,197,5,1000.0174999999842,0.060207972850524503,555,0,0,0
0034,198,5,1000.0225,0.07228416148810192,555,0,0,0
0034,199,5,1000.0100000000032,0.14352700095398646,555,0,0,0
0034,200,5,1000.0274999999874,0.05737304825735217,555,0,0,0
0034,201,5,999.9975000000063,0.14840822082531202,555,0,0,0
0034,202,5,1000.0100000000032,0.018257418578922553,555,0,0,0
0034,203,5,1000.0349999999969,0.06557438524216286,555,0,0,0
0034,204,5,999.9925000000189,0.06396613691457968,555,0,0,0
0034,205,5,999.9599999999873,0.08124038396252767,555,0,0,0
0034,206,5,1000.0499999999874,0.061644139972412956,555,0,0,0
0034,207,3,999.9499999998989,0.1838477629658863,333,0,0,0
0034,296238579,2,1000.1599788665771,0.0,222,0,0,0
0034,296238580,5,1000.0075101852417,0.11669406223680193,555,0,0,0
0034,296238581,5,1000.0300407409668,0.08369431710093717,555,0,0,0
0034,296238582,5,1000.0075101852417,0.1364666099315483,555,0,0,0
0034,296238583,5,1000.0349879264832,0.14615718456920504,555,0,0,0
0034,296238584,5,1000.0374913215637,0.2016007669089321,555,0,0,0
0034,296238585,5,999.9849796295166,0.13229302491752556,555,0,0,0
0034,296238586,5,1000.0424981117249,0.018839971290360302,555,0,0,0
0034,296238587,5,999.9874830245972,0.14433949519290937,555,0,0,0
0034,296238588,5,999.9750256538391,0.09985334716249429,555,0,0,0
0034,296238589,5,1000.0100135803223,0.00817605409597504,555,0,0,0
0034,296238590,5,1000.0075101852417,0.015020370483398438,555,0,0,0
0034,296238591,5,1000.0074505805969,0.02867200262311164,555,0,0,0
0034,296238592,4,1000.0066757202148,0.005781343294611998,444,0,0,0
0034,296238593,5,1000.0075101852417,0.0050067901611328125,555,0,0,0
0034,296238594,5,1000.0075101852417,0.012600145589565096,555,0,0,0
0034,296238595,5,1000.0100135803223,0.0,555,0,0,0
0034,296238596,5,1000.0075101852417,0.024843246450179705,555,0,0,0
0034,296238597,5,1000.0075101852417,0.025033950805664062,555,0,0,0
0034,296238598,4,1333.3966732025146,577.2780748798908,444,0,0,0
0034,296238599,5,1000.0075101852417,0.0050067901611328125,555,0,0,0
0034,296238600,5,1000.0050067901611,0.02084492968978347,555,0,0,0
0034,296238601,5,1000.0099539756775,0.14707165585444865,555,0,0,0
0034,296238602,5,1000.0250339508057,0.05065296091359324,555,0,0,0
0034,296238603,5,1000.0075101852417,0.15947434812857017,555,0,0,0
0034,296238604,5,1000.0500082969666,0.1278760110473465,555,0,0,0
0034,296238605,5,1000.0075101852417,0.0050067901611328125,555,0,0,0
0034,296238606,5,1000.0075101852417,0.017101444092206285,555,0,0,0
0034,296238607,5,1000.0074505805969,0.014795244813162096,555,0,0,0
0034,296238608,4,1333.3433469136555,577.3589412262769,444,0,0,0
0034,296238609,5,1000.0025033950806,0.0050067901611328125,555,0,0,0
0034,296238610,5,1000.0075101852417,0.0050067901611328125,555,0,0,0
0034,296238611,5,1000.0050067901611,0.010013580322265625,555,0,0,0
0034,296238612,5,1000.029981136322,0.1163747070513174,555,0,0,0
0034,296238613,5,1000.0150203704834,0.1576893344744185,555,0,0,0
0034,296238614,5,1000.0,0.22002422543255223,555,0,0,0
0034,296238615,5,999.9899864196777,0.06333144270280452,555,0,0,0
0034,296238616,5,1000.0050067901611,0.15111763749618715,555,0,0,0
0034,296238617,5,1000.059962272644,0.13385987714919736,555,0,0,0
0034,296238618,5,1000.0074505805969,0.09610908432036118,555,0,0,0
0034,296238619,5,999.9874830245972,0.1038632442259896,555,0,0,0
0034,296238620,5,1000.0075101852417,0.1666772105769468,555,0,0,0
0034,296238621,5,1000.0050067901611,0.11025787421703911,555,0,0,0
0034,296238622,5,1000.0050067901611,0.037018659374649966,555,0,0,0
0034,296238623,5,1000.0049471855164,0.020749608798877998,555,0,0,0
0034,296238624,5,1000.0150203704834,0.05980268004902955,555,0,0,0
0034,296238625,5,999.9699592590332,0.1275271241946794,555,0,0,0
0034,296238626,5,999.9650120735168,0.05912696641662017,555,0,0,0
0034,296238627,4,1333.3433469136555,577.3502692764637,444,0,0,0
0034,296238628,5,1000.0050067901611,0.010013580322265625,555,0,0,0
0034,296238629,5,1000.0049471855164,0.009974477122191882,555,0,0,0
0034,296238630,5,1000.0050067901611,0.01292747660801502,555,0,0,0
0034,296238631,5,1000.0075101852417,0.02064352467965385,555,0,0,0
0034,296238632,5,1000.0075101852417,0.09458388868800753,555,0,0,0
0034,296238633,4,1333.3433469136555,577.3502705790324,444,0,0,0
0034,296238634,5,1000.0274777412415,0.20784360991377582,555,0,0,0
0034,296238635,5,1000.0024437904358,0.1024536862846042,555,0,0,0
0034,296238636,5,999.9575018882751,0.18484389884885657,555,0,0,0
0034,296238637,2,2000.0300407409668,0.0,222,0,0,0
0034,296238638,4,1000.0066757202148,0.011562686589223997,444,0,0,0
0034,296238639,5,1000.0075101852417,0.0050067901611328125,555,0,0,0
0034,296238640,4,1333.3633740743,577.3936303135972,444,0,0,0
0034,296238641,3,1000.0349283218384,0.021410599043534168,333,0,0,0
0034,296238642,5,1000.0275373458862,0.034934356372134025,555,0,0,0
0034,296238643,5,999.9849796295166,0.11586766832105586,555,0,0,0
0034,296238644,5,999.9850392341614,0.15496319659786387,555,0,0,0
0034,296238645,5,999.9874830245972,0.1268749047909416,555,0,0,0
0034,296238646,5,999.9850392341614,0.14807199827561054,555,0,0,0
0034,296238647,5,1000.0100135803223,0.1283047909135821,555,0,0,0
0034,296238648,5,1000.0150203704834,0.1968085319662693,555,0,0,0
0034,296238649,5,1000.0249743461609,0.08052017619760485,555,0,0,0
0034,296238650,5,1000.0,0.16987074186488302,555,0,0,0
0034,296238651,5,999.9724626541138,0.1438811515352563,555,0,0,0
0034,296238652,5,1000.0275373458862,0.2013130678231239,555,0,0,0
0034,296238653,5,1000.0224709510803,0.02622197943319781,555,0,0,0
0034,296238654,5,999.952495098114,0.10147399747627292,555,0,0,0
0034,296238655,5,1000.0199675559998,0.07059320754262839,555,0,0,0
0034,296238656,5,1000.0075101852417,0.022203670232188822,555,0,0,0
0034,296238657,5,999.9699592590332,0.07994977585755142,555,0,0,0
0034,296238658,5,1000.0049471855164,0.005713346942101364,555,0,0,0
0034,296238659,5,1000.0125169754028,0.017101444092206285,555,0,0,0
0034,296238660,5,1000.0050067901611,0.005781343294611998,555,0,0,0
0034,296238661,5,1000.017523765564,0.028761819738697673,555,0,0,0
0034,296238662,5,999.9949932098389,0.02383708906164167,555,0,0,0
0034,296238663,5,1000.0050067901611,0.02871401822750925,555,0,0,0
0034,296238664,5,1000.0375509262085,0.06300072794782549,555,0,0,0
0034,296238665,5,1000.0050067901611,0.02890671647305999,555,0,0,0
0034,296238666,5,1000.047504901886,0.18157088007310257,555,0,0,0
0034,296238667,5,1000.0025033950806,0.04979334590148002,555,0,0,0
0034,296238668,5,999.9650120735168,0.201612608895014,555,0,0,0
0034,296238669,5,1000.0074505805969,0.0094836965099329,555,0,0,0
0034,296238670,5,1000.0100135803223,0.00817605409597504,555,0,0,0
0034,296238671,5,1000.0075101852417,0.017101444092206285,555,0,0,0
0034,296238672,5,1000.0125169754028,0.012600145589565096,555,0,0,0
0034,296238673,5,1000.0050067901611,0.02890671647305999,555,0,0,0
0034,296238674,5,1000.0075101852417,0.0050067901611328125,555,0,0,0
0034,296238675,5,1000.0024437904358,0.004887580871582031,555,0,0,0
0042,0,10,390.9122222222222,2090.5622125326586,1110,0,1,0
0042,1,12,319.79454545454547,2048.737923846599,1332,0,1,0
0042,2,15,251.2535714285714,1906.4868271392522,1665,0,1,0
0042,3,13,293.125,1908.6863239578258,1443,0,1,0
0042,4,11,351.736,1967.257665156131,1221,0,1,0
0042,5,12,228.83818181818197,1720.2660646180184,1332,0,1,0
0042,6,12,319.7027272727272,1790.1589306488443,1332,0,1,0
0042,7,10,386.6477777777778,1568.7599298472803,1110,0,1,0
0042,8,11,347.9230000000001,1670.6142772049775,1221,0,1,0
0042,9,7,79.7766666666675,1995.5224575200025,777,0,1,0
0042,10,8,575.9328571428567,2137.9852533223425,888,0,0,0
0042,11,9,434.67250000000047,1113.0142989807978,999,0,1,0
0042,12,9,503.87749999999977,1841.135652476868,999,0,0,0
0042,13,8,353.79857142856963,1913.801193797558,888,0,1,0
0042,14,9,434.5112499999999,1947.9214918210137,999,0,1,0
0042,15,8,67.98142857142864,2424.166869499899,888,0,1,0
0042,16,8,210.7042857142858,1776.201202837644,888,0,1,0
0042,17,9,434.3400000000006,1113.5961829650312,999,0,1,0
0042,18,14,267.2784615384606,1790.732491076605,1554,0,1,0
0042,19,11,147.41499999999945,2410.6244974199376,1221,0,1,0
0042,20,10,163.70444444444368,2001.8990797934282,1110,0,1,0
0042,21,10,-58.516666666665486,2137.467846214296,1110,0,1,0
0042,22,11,347.2700000000003,1594.472006485739,1221,0,1,0
0042,23,10,274.73555555555623,2115.36137372029,1110,0,1,0
0042,24,14,267.07307692307637,2033.1821592493213,1554,0,1,0
0042,25,10,-58.70666666666738,2137.865266474955,1110,0,1,0
0042,26,10,385.7011111111098,1759.2163864306492,1110,0,1,0
0042,27,10,52.344444444442054,2191.1663783879603,1110,0,1,0
0042,28,12,224.60999999999973,2302.0512305811144,1332,0,1,0
0042,29,6,694.0679999999986,684.218916224915,666,0,1,0
0042,30,9,433.7699999999991,1404.8562786278208,999,0,1,0
0042,31,6,693.8940000000002,684.6079885817813,666,0,1,0
0042,32,9,308.62750000000005,1669.3599204977572,999,0,1,0
0042,33,11,346.8699999999984,2008.2358183794593,1221,0,1,0
0042,34,7,78.07833333333747,1620.0095298783442,777,0,1,0
0042,35,9,433.50875000000144,1115.3127612652377,999,0,1,0
0042,36,8,352.5071428571412,1647.8005734282547,888,0,1,0
0042,37,12,315.19818181818306,2106.2474050396777,1332,0,1,0
0042,38,8,352.41285714285806,2071.381123805354,888,0,1,0
0042,39,9,433.2862499999983,2195.021941230644,999,0,1,0
0042,40,10,51.80111111111311,2488.9978610599715,1110,0,1,0
0042,41,10,51.77666666666722,1914.6785591189987,1110,0,1,0
0042,42,10,385.05444444444316,1918.576897254256,1110,0,1,0
0042,43,13,288.7508333333315,1688.2929081684745,1443,0,1,0
0042,44,9,433.1074999999984,2038.0079810284633,999,0,1,0
0042,45,9,432.9662499999998,1843.5162049652877,999,0,1,0
0042,46,13,288.64416666666654,2207.499845096079,1443,0,1,0
0042,47,11,146.3770000000011,2088.9886825662775,1221,0,1,0
0042,48,12,314.83909090909185,2439.758178932718,1332,0,1,0
0042,49,12,132.98818181818268,2200.499859794668,1332,0,1,0
0042,50,12,314.78272727272577,1617.5230380003309,1332,0,1,0
0042,51,10,162.4766666666694,1978.1427208684997,1110,0,1,0
0042,52,7,243.68499999999926,2075.436238777287,777,0,1,0
0042,53,9,57.726250000001755,1860.541256969039,999,0,1,0
0042,54,11,246.14199999999755,1908.2884508131042,1221,0,1,0
0042,55,9,307.666250000004,1671.0974965396376,999,0,1,0
0042,56,6,-107.67400000000862,2477.0971012921473,666,0,1,0
0042,57,11,346.09499999999684,1766.0801260056758,1221,0,1,0
0042,58,11,346.02199999999925,2032.9802818948663,1221,0,1,0
0042,59,10,273.3177777777832,2083.2317869465305,1110,0,1,0
